iso3,NAME_2,anio,sexo,grupo_edad,zona,valor
COL,Bosques del Valle,2025,Mujeres,65 y más,periurbano,0.6833333333333333
COL,Bosques del Valle,2025,Mujeres,Todas las edades,periurbano,0.6219512195121951
COL,Colinas del Valle,2016,Ambos sexos,15-19,rural,0.6938775510204082
COL,Colinas del Valle,2016,Ambos sexos,20-34,rural,0.7125748502994012
COL,Colinas del Valle,2016,Ambos sexos,35-49,rural,0.603448275862069
COL,Colinas del Valle,2016,Ambos sexos,50-64,rural,0.68
COL,Colinas del Valle,2016,Ambos sexos,65 y más,rural,0.7
COL,Colinas del Valle,2016,Ambos sexos,Todas las edades,rural,0.6766595289079229
COL,Colinas del Valle,2016,Hombres,15-19,rural,0.8
COL,Colinas del Valle,2016,Hombres,20-34,rural,0.631578947368421
COL,Colinas del Valle,2016,Hombres,35-49,rural,0.5714285714285714
COL,Colinas del Valle,2016,Hombres,50-64,rural,0.7083333333333334
COL,Colinas del Valle,2016,Hombres,65 y más,rural,0.8333333333333334
COL,Colinas del Valle,2016,Hombres,Todas las edades,rural,0.6550218340611353
COL,Colinas del Valle,2016,Mujeres,15-19,rural,0.6470588235294118
COL,Colinas del Valle,2016,Mujeres,20-34,rural,0.7802197802197802
COL,Colinas del Valle,2016,Mujeres,35-49,rural,0.6875
COL,Colinas del Valle,2016,Mujeres,50-64,rural,0.6666666666666666
COL,Colinas del Valle,2016,Mujeres,65 y más,rural,0.5666666666666667
COL,Colinas del Valle,2016,Mujeres,Todas las edades,rural,0.6974789915966386
COL,Colinas del Valle,2017,Ambos sexos,15-19,rural,0.6896551724137931
COL,Colinas del Valle,2017,Ambos sexos,20-34,rural,0.6176470588235294
COL,Colinas del Valle,2017,Ambos sexos,35-49,rural,0.5833333333333334
COL,Colinas del Valle,2017,Ambos sexos,50-64,rural,0.6885245901639344
COL,Colinas del Valle,2017,Ambos sexos,65 y más,rural,0.582089552238806
COL,Colinas del Valle,2017,Ambos sexos,Todas las edades,rural,0.6211453744493393
COL,Colinas del Valle,2017,Hombres,15-19,rural,0.8
COL,Colinas del Valle,2017,Hombres,20-34,rural,0.5277777777777778
COL,Colinas del Valle,2017,Hombres,35-49,rural,0.6043956043956044
COL,Colinas del Valle,2017,Hombres,50-64,rural,0.5833333333333334
COL,Colinas del Valle,2017,Hombres,65 y más,rural,0.5952380952380952
COL,Colinas del Valle,2017,Hombres,Todas las edades,rural,0.6100917431192661
COL,Colinas del Valle,2017,Mujeres,15-19,rural,0.6060606060606061
COL,Colinas del Valle,2017,Mujeres,20-34,rural,0.65
COL,Colinas del Valle,2017,Mujeres,35-49,rural,0.5365853658536586
COL,Colinas del Valle,2017,Mujeres,50-64,rural,0.7567567567567568
COL,Colinas del Valle,2017,Mujeres,65 y más,rural,0.56
COL,Colinas del Valle,2017,Mujeres,Todas las edades,rural,0.6313559322033898
COL,Colinas del Valle,2018,Ambos sexos,15-19,rural,0.6923076923076923
COL,Colinas del Valle,2018,Ambos sexos,20-34,rural,0.6394230769230769
COL,Colinas del Valle,2018,Ambos sexos,35-49,rural,0.6558441558441559
COL,Colinas del Valle,2018,Ambos sexos,50-64,rural,0.6239316239316239
COL,Colinas del Valle,2018,Ambos sexos,65 y más,rural,0.5573770491803278
COL,Colinas del Valle,2018,Ambos sexos,Todas las edades,rural,0.6380165289256199
COL,Colinas del Valle,2018,Hombres,15-19,rural,0.7021276595744681
COL,Colinas del Valle,2018,Hombres,20-34,rural,0.5981308411214953
COL,Colinas del Valle,2018,Hombres,35-49,rural,0.6363636363636364
COL,Colinas del Valle,2018,Hombres,50-64,rural,0.5942028985507246
COL,Colinas del Valle,2018,Hombres,65 y más,rural,0.6666666666666666
COL,Colinas del Valle,2018,Hombres,Todas las edades,rural,0.6264705882352941
COL,Colinas del Valle,2018,Mujeres,15-19,rural,0.6666666666666666
COL,Colinas del Valle,2018,Mujeres,20-34,rural,0.6831683168316832
COL,Colinas del Valle,2018,Mujeres,35-49,rural,0.6909090909090909
COL,Colinas del Valle,2018,Mujeres,50-64,rural,0.6666666666666666
COL,Colinas del Valle,2018,Mujeres,65 y más,rural,0.5116279069767442
COL,Colinas del Valle,2018,Mujeres,Todas las edades,rural,0.6528301886792452
COL,Colinas del Valle,2019,Ambos sexos,15-19,rural,0.7534246575342466
COL,Colinas del Valle,2019,Ambos sexos,20-34,rural,0.6666666666666666
COL,Colinas del Valle,2019,Ambos sexos,35-49,rural,0.5742574257425742
COL,Colinas del Valle,2019,Ambos sexos,50-64,rural,0.6220472440944882
COL,Colinas del Valle,2019,Ambos sexos,65 y más,rural,0.6274509803921569
COL,Colinas del Valle,2019,Ambos sexos,Todas las edades,rural,0.6467289719626168
COL,Colinas del Valle,2019,Hombres,15-19,rural,0.7441860465116279
COL,Colinas del Valle,2019,Hombres,20-34,rural,0.6018518518518519
COL,Colinas del Valle,2019,Hombres,35-49,rural,0.5535714285714286
COL,Colinas del Valle,2019,Hombres,50-64,rural,0.6166666666666667
COL,Colinas del Valle,2019,Hombres,65 y más,rural,0.5652173913043478
COL,Colinas del Valle,2019,Hombres,Todas las edades,rural,0.6137931034482759
COL,Colinas del Valle,2019,Mujeres,15-19,rural,0.7666666666666667
COL,Colinas del Valle,2019,Mujeres,20-34,rural,0.76
COL,Colinas del Valle,2019,Mujeres,35-49,rural,0.6
COL,Colinas del Valle,2019,Mujeres,50-64,rural,0.6268656716417911
COL,Colinas del Valle,2019,Mujeres,65 y más,rural,0.6785714285714286
COL,Colinas del Valle,2019,Mujeres,Todas las edades,rural,0.6857142857142857
COL,Colinas del Valle,2020,Ambos sexos,15-19,rural,0.6842105263157895
COL,Colinas del Valle,2020,Ambos sexos,20-34,rural,0.6428571428571429
COL,Colinas del Valle,2020,Ambos sexos,35-49,rural,0.7307692307692307
COL,Colinas del Valle,2020,Ambos sexos,50-64,rural,0.6875
COL,Colinas del Valle,2020,Ambos sexos,65 y más,rural,0.7719298245614035
COL,Colinas del Valle,2020,Ambos sexos,Todas las edades,rural,0.6930232558139535
COL,Colinas del Valle,2020,Hombres,15-19,rural,0.6
COL,Colinas del Valle,2020,Hombres,20-34,rural,0.6705882352941176
COL,Colinas del Valle,2020,Hombres,35-49,rural,0.8043478260869565
COL,Colinas del Valle,2020,Hombres,50-64,rural,0.7
COL,Colinas del Valle,2020,Hombres,65 y más,rural,0.7777777777777778
COL,Colinas del Valle,2020,Hombres,Todas las edades,rural,0.7186147186147186
COL,Colinas del Valle,2020,Mujeres,15-19,rural,0.7142857142857143
COL,Colinas del Valle,2020,Mujeres,20-34,rural,0.5853658536585366
COL,Colinas del Valle,2020,Mujeres,35-49,rural,0.625
COL,Colinas del Valle,2020,Mujeres,50-64,rural,0.6805555555555556
COL,Colinas del Valle,2020,Mujeres,65 y más,rural,0.75
COL,Colinas del Valle,2020,Mujeres,Todas las edades,rural,0.6633165829145728
COL,Colinas del Valle,2021,Ambos sexos,15-19,rural,0.7590361445783133
COL,Colinas del Valle,2021,Ambos sexos,20-34,rural,0.6684210526315789
COL,Colinas del Valle,2021,Ambos sexos,35-49,rural,0.7745098039215687
COL,Colinas del Valle,2021,Ambos sexos,50-64,rural,0.69
COL,Colinas del Valle,2021,Ambos sexos,65 y más,rural,0.7375
COL,Colinas del Valle,2021,Ambos sexos,Todas las edades,rural,0.7153153153153153
COL,Colinas del Valle,2021,Hombres,15-19,rural,0.7428571428571429
COL,Colinas del Valle,2021,Hombres,20-34,rural,0.573170731707317
COL,Colinas del Valle,2021,Hombres,35-49,rural,0.7843137254901961
COL,Colinas del Valle,2021,Hombres,50-64,rural,0.6842105263157895
COL,Colinas del Valle,2021,Hombres,65 y más,rural,0.7435897435897436
COL,Colinas del Valle,2021,Hombres,Todas las edades,rural,0.6857142857142857
COL,Colinas del Valle,2021,Mujeres,15-19,rural,0.7708333333333334
COL,Colinas del Valle,2021,Mujeres,20-34,rural,0.7407407407407407
COL,Colinas del Valle,2021,Mujeres,35-49,rural,0.7647058823529411
COL,Colinas del Valle,2021,Mujeres,50-64,rural,0.6935483870967742
COL,Colinas del Valle,2021,Mujeres,65 y más,rural,0.7317073170731707
COL,Colinas del Valle,2021,Mujeres,Todas las edades,rural,0.7387096774193549
COL,Colinas del Valle,2022,Ambos sexos,15-19,rural,0.7454545454545455
COL,Colinas del Valle,2022,Ambos sexos,20-34,rural,0.6634615384615384
COL,Colinas del Valle,2022,Ambos sexos,35-49,rural,0.7076923076923077
COL,Colinas del Valle,2022,Ambos sexos,50-64,rural,0.7368421052631579
COL,Colinas del Valle,2022,Ambos sexos,65 y más,rural,0.7441860465116279
COL,Colinas del Valle,2022,Ambos sexos,Todas las edades,rural,0.7107843137254902
COL,Colinas del Valle,2022,Hombres,15-19,rural,0.775
COL,Colinas del Valle,2022,Hombres,20-34,rural,0.7142857142857143
COL,Colinas del Valle,2022,Hombres,35-49,rural,0.7065217391304348
COL,Colinas del Valle,2022,Hombres,50-64,rural,0.7096774193548387
COL,Colinas del Valle,2022,Hombres,65 y más,rural,0.75
COL,Colinas del Valle,2022,Hombres,Todas las edades,rural,0.7232142857142857
COL,Colinas del Valle,2022,Mujeres,15-19,rural,0.6666666666666666
COL,Colinas del Valle,2022,Mujeres,20-34,rural,0.6181818181818182
COL,Colinas del Valle,2022,Mujeres,35-49,rural,0.7105263157894737
COL,Colinas del Valle,2022,Mujeres,50-64,rural,0.7555555555555555
COL,Colinas del Valle,2022,Mujeres,65 y más,rural,0.7419354838709677
COL,Colinas del Valle,2022,Mujeres,Todas las edades,rural,0.6956521739130435
COL,Colinas del Valle,2023,Ambos sexos,15-19,rural,0.7592592592592593
COL,Colinas del Valle,2023,Ambos sexos,20-34,rural,0.7236180904522613
COL,Colinas del Valle,2023,Ambos sexos,35-49,rural,0.6617647058823529
COL,Colinas del Valle,2023,Ambos sexos,50-64,rural,0.7105263157894737
COL,Colinas del Valle,2023,Ambos sexos,65 y más,rural,0.7083333333333334
COL,Colinas del Valle,2023,Ambos sexos,Todas las edades,rural,0.7078260869565217
COL,Colinas del Valle,2023,Hombres,15-19,rural,0.6785714285714286
COL,Colinas del Valle,2023,Hombres,20-34,rural,0.7254901960784313
COL,Colinas del Valle,2023,Hombres,35-49,rural,0.7307692307692307
COL,Colinas del Valle,2023,Hombres,50-64,rural,0.6716417910447762
COL,Colinas del Valle,2023,Hombres,65 y más,rural,0.6521739130434783
COL,Colinas del Valle,2023,Hombres,Todas las edades,rural,0.6983050847457627
COL,Colinas del Valle,2023,Mujeres,15-19,rural,0.8461538461538461
COL,Colinas del Valle,2023,Mujeres,20-34,rural,0.7216494845360825
COL,Colinas del Valle,2023,Mujeres,35-49,rural,0.6190476190476191
COL,Colinas del Valle,2023,Mujeres,50-64,rural,0.7659574468085106
COL,Colinas del Valle,2023,Mujeres,65 y más,rural,0.8076923076923077
COL,Colinas del Valle,2023,Mujeres,Todas las edades,rural,0.7178571428571429
COL,Colinas del Valle,2024,Ambos sexos,15-19,rural,0.6964285714285714
COL,Colinas del Valle,2024,Ambos sexos,20-34,rural,0.7142857142857143
COL,Colinas del Valle,2024,Ambos sexos,35-49,rural,0.751937984496124
COL,Colinas del Valle,2024,Ambos sexos,50-64,rural,0.675
COL,Colinas del Valle,2024,Ambos sexos,65 y más,rural,0.8260869565217391
COL,Colinas del Valle,2024,Ambos sexos,Todas las edades,rural,0.7331838565022422
COL,Colinas del Valle,2024,Hombres,15-19,rural,0.6451612903225806
COL,Colinas del Valle,2024,Hombres,20-34,rural,0.6744186046511628
COL,Colinas del Valle,2024,Hombres,35-49,rural,0.8275862068965517
COL,Colinas del Valle,2024,Hombres,50-64,rural,0.6491228070175439
COL,Colinas del Valle,2024,Hombres,65 y más,rural,0.8611111111111112
COL,Colinas del Valle,2024,Hombres,Todas las edades,rural,0.7193877551020408
COL,Colinas del Valle,2024,Mujeres,15-19,rural,0.76
COL,Colinas del Valle,2024,Mujeres,20-34,rural,0.7391304347826086
COL,Colinas del Valle,2024,Mujeres,35-49,rural,0.73
COL,Colinas del Valle,2024,Mujeres,50-64,rural,0.7391304347826086
COL,Colinas del Valle,2024,Mujeres,65 y más,rural,0.7878787878787878
COL,Colinas del Valle,2024,Mujeres,Todas las edades,rural,0.744
COL,Colinas del Valle,2025,Ambos sexos,15-19,rural,0.8666666666666667
COL,Colinas del Valle,2025,Ambos sexos,20-34,rural,0.6462264150943396
COL,Colinas del Valle,2025,Ambos sexos,35-49,rural,0.6690647482014388
COL,Colinas del Valle,2025,Ambos sexos,50-64,rural,0.6818181818181818
COL,Colinas del Valle,2025,Ambos sexos,65 y más,rural,0.6444444444444445
COL,Colinas del Valle,2025,Ambos sexos,Todas las edades,rural,0.6767485822306238
COL,Colinas del Valle,2025,Hombres,15-19,rural,0.8
COL,Colinas del Valle,2025,Hombres,20-34,rural,0.6666666666666666
COL,Colinas del Valle,2025,Hombres,35-49,rural,0.65625
COL,Colinas del Valle,2025,Hombres,50-64,rural,0.7297297297297297
COL,Colinas del Valle,2025,Hombres,65 y más,rural,0.48
COL,Colinas del Valle,2025,Hombres,Todas las edades,rural,0.6643109540636042
COL,Colinas del Valle,2025,Mujeres,15-19,rural,0.92
COL,Colinas del Valle,2025,Mujeres,20-34,rural,0.6261682242990654
COL,Colinas del Valle,2025,Mujeres,35-49,rural,0.6976744186046512
COL,Colinas del Valle,2025,Mujeres,50-64,rural,0.6470588235294118
COL,Colinas del Valle,2025,Mujeres,65 y más,rural,0.85
COL,Colinas del Valle,2025,Mujeres,Todas las edades,rural,0.6910569105691057
COL,El Carmen,2016,Ambos sexos,15-19,periurbano,0.6794871794871795
COL,El Carmen,2016,Ambos sexos,20-34,periurbano,0.5319148936170213
COL,El Carmen,2016,Ambos sexos,35-49,periurbano,0.538135593220339
COL,El Carmen,2016,Ambos sexos,50-64,periurbano,0.5408805031446541
COL,El Carmen,2016,Ambos sexos,65 y más,periurbano,0.5053763440860215
COL,El Carmen,2016,Ambos sexos,Todas las edades,periurbano,0.5468164794007491
COL,El Carmen,2016,Hombres,15-19,periurbano,0.6451612903225806
COL,El Carmen,2016,Hombres,20-34,periurbano,0.5405405405405406
COL,El Carmen,2016,Hombres,35-49,periurbano,0.5327102803738317
COL,El Carmen,2016,Hombres,50-64,periurbano,0.5287356321839081
COL,El Carmen,2016,Hombres,65 y más,periurbano,0.4857142857142857
COL,El Carmen,2016,Hombres,Todas las edades,periurbano,0.5390835579514824
COL,El Carmen,2016,Mujeres,15-19,periurbano,0.7021276595744681
COL,El Carmen,2016,Mujeres,20-34,periurbano,0.5241935483870968
COL,El Carmen,2016,Mujeres,35-49,periurbano,0.5426356589147286
COL,El Carmen,2016,Mujeres,50-64,periurbano,0.5555555555555556
COL,El Carmen,2016,Mujeres,65 y más,periurbano,0.5172413793103449
COL,El Carmen,2016,Mujeres,Todas las edades,periurbano,0.5534883720930233
COL,El Carmen,2017,Ambos sexos,15-19,periurbano,0.5737704918032787
COL,El Carmen,2017,Ambos sexos,20-34,periurbano,0.4944237918215613
COL,El Carmen,2017,Ambos sexos,35-49,periurbano,0.43171806167400884
COL,El Carmen,2017,Ambos sexos,50-64,periurbano,0.5
COL,El Carmen,2017,Ambos sexos,65 y más,periurbano,0.5148514851485149
COL,El Carmen,2017,Ambos sexos,Todas las edades,periurbano,0.49217809867629364
COL,El Carmen,2017,Hombres,15-19,periurbano,0.5714285714285714
COL,El Carmen,2017,Hombres,20-34,periurbano,0.5035460992907801
COL,El Carmen,2017,Hombres,35-49,periurbano,0.42857142857142855
COL,El Carmen,2017,Hombres,50-64,periurbano,0.5245901639344263
COL,El Carmen,2017,Hombres,65 y más,periurbano,0.5294117647058824
COL,El Carmen,2017,Hombres,Todas las edades,periurbano,0.5073170731707317
COL,El Carmen,2017,Mujeres,15-19,periurbano,0.576271186440678
COL,El Carmen,2017,Mujeres,20-34,periurbano,0.484375
COL,El Carmen,2017,Mujeres,35-49,periurbano,0.43333333333333335
COL,El Carmen,2017,Mujeres,50-64,periurbano,0.47058823529411764
COL,El Carmen,2017,Mujeres,65 y más,periurbano,0.48484848484848486
COL,El Carmen,2017,Mujeres,Todas las edades,periurbano,0.47743467933491684
COL,El Carmen,2018,Ambos sexos,15-19,periurbano,0.5597014925373134
COL,El Carmen,2018,Ambos sexos,20-34,periurbano,0.4666666666666667
COL,El Carmen,2018,Ambos sexos,35-49,periurbano,0.41216216216216217
COL,El Carmen,2018,Ambos sexos,50-64,periurbano,0.5153061224489796
COL,El Carmen,2018,Ambos sexos,65 y más,periurbano,0.5544554455445545
COL,El Carmen,2018,Ambos sexos,Todas las edades,periurbano,0.49670619235836627
COL,El Carmen,2018,Hombres,15-19,periurbano,0.5161290322580645
COL,El Carmen,2018,Hombres,20-34,periurbano,0.47863247863247865
COL,El Carmen,2018,Hombres,35-49,periurbano,0.3188405797101449
COL,El Carmen,2018,Hombres,50-64,periurbano,0.5609756097560976
COL,El Carmen,2018,Hombres,65 y más,periurbano,0.5588235294117647
COL,El Carmen,2018,Hombres,Todas las edades,periurbano,0.4807692307692308
COL,El Carmen,2018,Mujeres,15-19,periurbano,0.5972222222222222
COL,El Carmen,2018,Mujeres,20-34,periurbano,0.4444444444444444
COL,El Carmen,2018,Mujeres,35-49,periurbano,0.4936708860759494
COL,El Carmen,2018,Mujeres,50-64,periurbano,0.4824561403508772
COL,El Carmen,2018,Mujeres,65 y más,periurbano,0.5522388059701493
COL,El Carmen,2018,Mujeres,Todas las edades,periurbano,0.5113924050632911
COL,El Carmen,2019,Ambos sexos,15-19,periurbano,0.5784313725490197
COL,El Carmen,2019,Ambos sexos,20-34,periurbano,0.5228758169934641
COL,El Carmen,2019,Ambos sexos,35-49,periurbano,0.5296610169491526
COL,El Carmen,2019,Ambos sexos,50-64,periurbano,0.5277777777777778
COL,El Carmen,2019,Ambos sexos,65 y más,periurbano,0.5063291139240507
COL,El Carmen,2019,Ambos sexos,Todas las edades,periurbano,0.5306859205776173
COL,El Carmen,2019,Hombres,15-19,periurbano,0.574468085106383
COL,El Carmen,2019,Hombres,20-34,periurbano,0.5286624203821656
COL,El Carmen,2019,Hombres,35-49,periurbano,0.5461538461538461
COL,El Carmen,2019,Hombres,50-64,periurbano,0.43137254901960786
COL,El Carmen,2019,Hombres,65 y más,periurbano,0.4918032786885246
COL,El Carmen,2019,Hombres,Todas las edades,periurbano,0.5224215246636771
COL,El Carmen,2019,Mujeres,15-19,periurbano,0.5818181818181818
COL,El Carmen,2019,Mujeres,20-34,periurbano,0.5167785234899329
COL,El Carmen,2019,Mujeres,35-49,periurbano,0.5094339622641509
COL,El Carmen,2019,Mujeres,50-64,periurbano,0.6140350877192983
COL,El Carmen,2019,Mujeres,65 y más,periurbano,0.5555555555555556
COL,El Carmen,2019,Mujeres,Todas las edades,periurbano,0.5402597402597402
COL,El Carmen,2020,Ambos sexos,15-19,periurbano,0.6233766233766234
COL,El Carmen,2020,Ambos sexos,20-34,periurbano,0.5294117647058824
COL,El Carmen,2020,Ambos sexos,35-49,periurbano,0.46835443037974683
COL,El Carmen,2020,Ambos sexos,50-64,periurbano,0.6
COL,El Carmen,2020,Ambos sexos,65 y más,periurbano,0.5714285714285714
COL,El Carmen,2020,Ambos sexos,Todas las edades,periurbano,0.5416666666666666
COL,El Carmen,2020,Hombres,15-19,periurbano,0.6296296296296297
COL,El Carmen,2020,Hombres,20-34,periurbano,0.5136986301369864
COL,El Carmen,2020,Hombres,35-49,periurbano,0.43902439024390244
COL,El Carmen,2020,Hombres,50-64,periurbano,0.6078431372549019
COL,El Carmen,2020,Hombres,65 y más,periurbano,0.5151515151515151
COL,El Carmen,2020,Hombres,Todas las edades,periurbano,0.5191740412979351
COL,El Carmen,2020,Mujeres,15-19,periurbano,0.62
COL,El Carmen,2020,Mujeres,20-34,periurbano,0.54375
COL,El Carmen,2020,Mujeres,35-49,periurbano,0.5
COL,El Carmen,2020,Mujeres,50-64,periurbano,0.5925925925925926
COL,El Carmen,2020,Mujeres,65 y más,periurbano,0.6
COL,El Carmen,2020,Mujeres,Todas las edades,periurbano,0.5604938271604938
COL,El Carmen,2021,Ambos sexos,15-19,periurbano,0.6463414634146342
COL,El Carmen,2021,Ambos sexos,20-34,periurbano,0.5476190476190477
COL,El Carmen,2021,Ambos sexos,35-49,periurbano,0.5822784810126582
COL,El Carmen,2021,Ambos sexos,50-64,periurbano,0.6258992805755396
COL,El Carmen,2021,Ambos sexos,65 y más,periurbano,0.625
COL,El Carmen,2021,Ambos sexos,Todas las edades,periurbano,0.5915300546448088
COL,El Carmen,2021,Hombres,15-19,periurbano,0.71698113207547165
COL,El Carmen,2021,Hombres,20-34,periurbano,0.4666666666666667
COL,El Carmen,2021,Hombres,35-49,periurbano,0.5567010309278351
COL,El Carmen,2021,Hombres,50-64,periurbano,0.6304347826086957
COL,El Carmen,2021,Hombres,65 y más,periurbano,0.6923076923076923
COL,El Carmen,2021,Hombres,Todas las edades,periurbano,0.5955056179775281
COL,El Carmen,2021,Mujeres,15-19,periurbano,0.5172413793103449
COL,El Carmen,2021,Mujeres,20-34,periurbano,0.5925925925925926
COL,El Carmen,2021,Mujeres,35-49,periurbano,0.6
COL,El Carmen,2021,Mujeres,50-64,periurbano,0.6170212765957447
COL,El Carmen,2021,Mujeres,65 y más,periurbano,0.52
COL,El Carmen,2021,Mujeres,Todas las edades,periurbano,0.5877659574468085
COL,El Carmen,2022,Ambos sexos,15-19,periurbano,0.6542056074766355
